date,identifiant,longitude,latitude,altitude,duree,distance,vitesse,distance_cum
09/10/2021,4,4.846199284,45.77817754,217.5,1026,19.65688015,11.79412809,3463.7681
09/10/2021,4,4.846011975,45.77803346,217.7,1032,21.62629422,12.97577653,3485.394394
09/10/2021,4,4.845860257,45.77788017,217.8,1038,20.71113125,12.42667875,3506.105525
09/10/2021,4,4.84569089,45.77776202,217.9,1044,18.57774872,11.14664923,3524.683274
09/10/2021,4,4.845539177,45.77763185,218,1050,18.65230984,11.1913859,3543.335584
09/10/2021,4,4.845437613,45.77747312,218,1056,19.32813655,11.59688193,3562.66372
09/10/2021,4,4.845421527,45.77729896,218,1062,19.40585242,11.64351145,3582.069573
09/10/2021,4,4.84542392,45.77712478,217.9,1068,19.36866217,11.6211973,3601.438235
09/10/2021,4,4.845510204,45.77701403,217.9,1074,14.01509968,8.40905981,3615.453335
09/10/2021,4,4.84570832,45.77683069,217.8,1080,25.52877065,15.31726239,3640.982105
09/10/2021,4,4.845935164,45.77672703,217.8,1086,21.031972,12.6191832,3662.014077
09/10/2021,4,4.846113934,45.7766238,217.8,1092,17.99919172,10.79951503,3680.013269
09/10/2021,4,4.846309372,45.77650746,217.7,1098,19.92736906,11.95642144,3699.940638
09/10/2021,4,4.84654528,45.77636946,217.7,1104,23.87901116,14.3274067,3723.819649
09/10/2021,4,4.846759189,45.77627466,217.7,1110,19.65504606,11.79302764,3743.474695
09/10/2021,4,4.846918999,45.77619203,217.7,1116,15.42808129,9.256848772,3758.902777
09/10/2021,4,4.847156198,45.77610477,217.7,1122,20.79819836,12.47891901,3779.700975
09/10/2021,4,4.847421622,45.77597249,217.6,1128,25.29949991,15.17969994,3805.000475
09/10/2021,4,4.847697612,45.77587391,217.5,1134,24.04806855,14.42884113,3829.048543
09/10/2021,4,4.847903014,45.77581754,217.4,1140,17.11891657,10.27134994,3846.16746
09/10/2021,4,4.848147366,45.77570021,217.3,1146,23.00766299,13.80459779,3869.175123
09/10/2021,4,4.84836175,45.77561317,217.2,1152,19.23793015,11.54275809,3888.413053
09/10/2021,4,4.848574231,45.77554374,217,1158,18.19763811,10.91858287,3906.610691
09/10/2021,4,4.848811698,45.77553458,216.9,1164,18.44507576,11.06704546,3925.055767
09/10/2021,4,4.849057436,45.77543435,216.7,1170,22.07750921,13.24650552,3947.133276
09/10/2021,4,4.849315566,45.77530586,216.6,1176,24.59538877,14.75723326,3971.728665
09/10/2021,4,4.849533567,45.77518405,216.5,1182,21.66293698,12.99776219,3993.391602
09/10/2021,4,4.849728111,45.77509136,216.4,1188,18.27227056,10.96336234,4011.663873
09/10/2021,4,4.849938389,45.77499817,216.3,1194,19.32160725,11.59296435,4030.98548
09/10/2021,4,4.850134316,45.77492218,216.2,1200,17.38664237,10.43198542,4048.372122
09/10/2021,4,4.850341624,45.7748126,216.1,1206,20.17369497,12.10421698,4068.545817
09/10/2021,4,4.850576035,45.77469895,216.1,1212,22.14089804,13.28453882,4090.686715
09/10/2021,4,4.850813042,45.77459781,216,1218,21.5486397,12.92918382,4112.235355
09/10/2021,4,4.851011265,45.77450594,216,1224,18.45801976,11.07481186,4130.693375
09/10/2021,4,4.851201551,45.77439054,215.9,1230,19.55667138,11.73400283,4150.250046
09/10/2021,4,4.851369226,45.774291,215.8,1236,17.07674649,10.24604789,4167.326793
09/10/2021,4,4.851493331,45.77413009,215.7,1242,20.31659738,12.18995843,4187.64339
09/10/2021,4,4.851494512,45.77395152,215.6,1248,19.85668835,11.91401301,4207.500078
09/10/2021,4,4.851537952,45.77374159,215.5,1254,23.58468724,14.15081235,4231.084765
09/10/2021,4,4.851647825,45.7736273,215.4,1260,15.30137906,9.180827437,4246.386145
09/10/2021,4,4.85190557,45.77353672,215.3,1266,22.38400392,13.43040235,4268.770148
09/10/2021,4,4.852100933,45.77349907,215.2,1272,15.72003554,9.432021325,4284.490184
09/10/2021,4,4.852368889,45.77350507,215.2,1278,20.79299761,12.47579857,4305.283182
09/10/2021,4,4.852620486,45.77348525,215.2,1284,19.63761365,11.78256819,4324.920795
09/10/2021,4,4.852819526,45.77339646,215.2,1290,18.32472589,10.99483553,4343.245521
09/10/2021,4,4.853061345,45.77333154,215.2,1296,20.09625763,12.05775458,4363.341779
09/10/2021,4,4.853263218,45.77325118,215.2,1302,18.02721071,10.81632643,4381.36899
09/10/2021,4,4.85353688,45.77313565,215.3,1308,24.80973769,14.88584261,4406.178727
09/10/2021,4,4.85372369,45.77306095,215.4,1314,16.70105906,10.02063544,4422.879786
09/10/2021,4,4.853887633,45.77299235,215.6,1320,14.82815203,8.896891219,4437.707938
09/10/2021,4,4.854198157,45.77296568,215.7,1326,24.26595243,14.55957146,4461.973891
09/10/2021,4,4.854388927,45.77308708,215.9,1332,20.0288731,12.01732386,4482.002764
09/10/2021,4,4.854521236,45.77321857,216,1338,17.86297884,10.71778731,4499.865743
09/10/2021,4,4.854672685,45.77336077,216.2,1344,19.69695819,11.81817491,4519.562701
09/10/2021,4,4.854860833,45.77345607,216.3,1350,18.03420866,10.82052519,4537.59691
09/10/2021,4,4.85507488,45.77351258,216.5,1356,17.75061603,10.65036962,4555.347526
09/10/2021,4,4.855278433,45.77351446,216.7,1362,15.78839939,9.473039634,4571.135925
09/10/2021,4,4.855596535,45.77356515,216.9,1368,25.30715792,15.18429475,4596.443083
09/10/2021,4,4.855861602,45.77359083,217.1,1374,20.75547038,12.45328223,4617.198553
09/10/2021,4,4.856108675,45.77361528,217.3,1380,19.35423174,11.61253904,4636.552785
09/10/2021,4,4.856352821,45.77368323,217.5,1386,20.38745194,12.23247116,4656.940237
09/10/2021,4,4.856458525,45.77380921,217.7,1392,16.23143746,9.738862477,4673.171674
09/10/2021,4,4.856587414,45.77388562,217.9,1398,13.11928878,7.871573269,4686.290963
09/10/2021,4,4.856891852,45.77389599,218.1,1404,23.63965171,14.18379103,4709.930615
09/10/2021,4,4.857161957,45.7739029,218.4,1410,20.96286605,12.57771963,4730.893481
09/10/2021,4,4.857421303,45.77396405,218.5,1416,21.23242318,12.73945391,4752.125904
09/10/2021,4,4.857674847,45.77402998,218.7,1422,20.98649926,12.59189956,4773.112403
09/10/2021,4,4.857848966,45.77414023,218.9,1428,18.23845197,10.94307118,4791.350855
09/10/2021,4,4.858000202,45.77429172,219.1,1434,20.52667118,12.31600271,4811.877526
09/10/2021,4,4.858135446,45.77445391,219.2,1440,20.86331423,12.51798854,4832.740841
09/10/2021,4,4.858217888,45.77463764,219.3,1446,21.40659403,12.84395642,4854.147435
09/10/2021,4,4.858280245,45.77475542,219.4,1452,13.96162273,8.376973636,4868.109057
09/10/2021,4,4.858308683,45.77492598,219.5,1458,19.0935631,11.45613786,4887.202621
09/10/2021,4,4.858358219,45.77510965,219.5,1464,20.78150803,12.46890482,4907.984129
09/10/2021,4,4.858388725,45.77526841,219.6,1470,17.81144071,10.68686443,4925.795569
09/10/2021,4,4.858404022,45.77549283,219.6,1476,24.9825984,14.98955904,4950.778168
09/10/2021,4,4.858423039,45.77568529,219.6,1482,21.45054602,12.87032761,4972.228714
09/10/2021,4,4.858423544,45.7758153,219.6,1488,14.45762044,8.674572266,4986.686334
09/10/2021,4,4.858423519,45.77599807,219.6,1494,20.32236354,12.19341812,5007.008698
09/10/2021,4,4.858433284,45.77615986,219.6,1500,18.00595028,10.80357017,5025.014648
09/10/2021,4,4.858440544,45.77633298,219.6,1506,19.25876651,11.55525991,5044.273415
09/10/2021,4,4.85841317,45.77651809,219.5,1512,20.69153967,12.4149238,5064.964954
09/10/2021,4,4.858347121,45.77669905,219.5,1518,20.76415323,12.45849194,5085.729107
09/10/2021,4,4.858354986,45.77683181,219.4,1524,14.77517787,8.86510672,5100.504285
09/10/2021,4,4.858397194,45.77701112,219.4,1530,20.20472063,12.12283238,5120.709006
09/10/2021,4,4.858446681,45.77721979,219.3,1536,23.51886689,14.11132014,5144.227873
09/10/2021,4,4.858449193,45.77738929,219.2,1542,18.84746623,11.30847974,5163.075339
09/10/2021,4,4.858473886,45.77751237,219.1,1548,13.81887537,8.29132522,5176.894214
09/10/2021,4,4.858464843,45.77772292,219,1554,23.42325276,14.05395166,5200.317467
09/10/2021,4,4.858394521,45.77790555,218.9,1560,21.02640044,12.61584027,5221.343868
09/10/2021,4,4.85844302,45.77805581,218.8,1566,17.12733812,10.27640287,5238.471206
09/10/2021,4,4.858499256,45.77823832,218.7,1572,20.75764143,12.45458486,5259.228847
09/10/2021,4,4.858557476,45.77843622,218.6,1578,22.46358531,13.47815119,5281.692432
09/10/2021,4,4.858616548,45.77861707,218.5,1584,20.62522605,12.37513563,5302.317659
09/10/2021,4,4.858629569,45.77876574,218.5,1590,16.56178856,9.937073139,5318.879447
09/10/2021,4,4.85867974,45.77892521,218.5,1596,18.1540022,10.89240132,5337.033449
09/10/2021,4,4.85872496,45.77913791,218.5,1602,23.91012905,14.34607743,5360.943578
09/10/2021,4,4.85874862,45.77928752,218.5,1608,16.736638,10.0419828,5377.680216
09/10/2021,4,4.858753918,45.77947068,218.5,1614,20.37108873,12.22265324,5398.051305
09/10/2021,4,4.858782111,45.77968853,218.6,1620,24.3216007,14.59296042,5422.372906
09/10/2021,4,4.858755254,45.7798874,218.6,1626,22.21181672,13.32709003,5444.584722
09/10/2021,4,4.858732839,45.78005142,218.6,1632,18.32029886,10.99217931,5462.905021
09/10/2021,4,4.858729917,45.78019305,218.6,1638,15.75010641,9.450063849,5478.655128
09/10/2021,4,4.858706064,45.78035721,218.6,1644,18.34709066,11.0082544,5497.002218
09/10/2021,4,4.858708719,45.78053127,218.5,1650,19.35539588,11.61323753,5516.357614
09/10/2021,4,4.858698385,45.78070921,218.4,1656,19.80237446,11.88142468,5536.159989
09/10/2021,4,4.858696878,45.78088543,218.4,1662,19.5946547,11.75679282,5555.754643
09/10/2021,4,4.858670632,45.78106478,218.3,1668,20.04731403,12.02838842,5575.801957
09/10/2021,4,4.858623802,45.78125143,218.1,1674,21.07007614,12.64204568,5596.872034
09/10/2021,4,4.858628804,45.78141154,218,1680,17.80713913,10.68428348,5614.679173
09/10/2021,4,4.858625704,45.78162208,217.9,1686,23.41189911,14.04713947,5638.091072
09/10/2021,4,4.85859126,45.78183376,217.8,1692,23.68897265,14.21338359,5661.780045
09/10/2021,4,4.858577167,45.78198397,217.7,1698,16.73879187,10.04327512,5678.518836
09/10/2021,4,4.858536358,45.78213225,217.6,1704,16.78825459,10.07295275,5695.307091
09/10/2021,4,4.858482226,45.78236703,217.5,1710,26.44216478,15.86529887,5721.749256
09/10/2021,4,4.858401762,45.78251186,217.3,1716,17.27039812,10.36223887,5739.019654
09/10/2021,4,4.858249742,45.78267732,217.2,1722,21.85162278,13.11097367,5760.871277
09/10/2021,4,4.858146272,45.78279492,217,1728,15.34196712,9.205180275,5776.213244
09/10/2021,4,4.858204164,45.78293582,216.8,1734,16.29793277,9.778759664,5792.511177
09/10/2021,4,4.85838946,45.78308563,216.7,1740,21.99919418,13.19951651,5814.510371
09/10/2021,4,4.858535976,45.7832443,216.5,1746,20.98478138,12.59086883,5835.495152
09/10/2021,4,4.858656908,45.78344465,216.3,1752,24.17124278,14.50274567,5859.666395
09/10/2021,4,4.858761781,45.78359613,216.1,1758,18.70418122,11.22250873,5878.370576
09/10/2021,4,4.858814931,45.78376596,215.9,1764,19.32930227,11.59758136,5897.699878
09/10/2021,4,4.858889285,45.78390957,215.8,1770,16.97776537,10.18665922,5914.677644
09/10/2021,4,4.858974219,45.78407424,215.6,1776,19.45849412,11.67509647,5934.136138
09/10/2021,4,4.859076939,45.784245,215.5,1782,20.59045722,12.35427433,5954.726595
09/10/2021,4,4.85908076,45.784421,215.4,1788,19.57233404,11.74340042,5974.298929
09/10/2021,4,4.859004687,45.78452342,215.3,1794,12.82610659,7.695663953,5987.125036
09/10/2021,4,4.858749557,45.78456815,215.2,1800,20.39916347,12.23949808,6007.524199
09/10/2021,4,4.858502206,45.78457883,215.1,1806,19.21730568,11.53038341,6026.741505
09/10/2021,4,4.858244979,45.78458115,215,1812,19.94771119,11.96862672,6046.689216
09/10/2021,4,4.858003062,45.78455119,214.9,1818,19.05245234,11.4314714,6065.741668
09/10/2021,4,4.85770209,45.78451762,214.8,1824,23.63488556,14.18093133,6089.376554
09/10/2021,4,4.857426902,45.78445548,214.7,1830,22.4300589,13.45803534,6111.806613
09/10/2021,4,4.857205679,45.78439939,214.6,1836,18.25277698,10.95166619,6130.05939
09/10/2021,4,4.856945926,45.78434321,214.6,1842,21.08846134,12.6530768,6151.147851
09/10/2021,4,4.856726022,45.78429809,214.5,1848,17.77471736,10.66483041,6168.922569
09/10/2021,4,4.856547124,45.78425251,214.4,1854,14.76907671,8.861446024,6183.691645
09/10/2021,4,4.856311546,45.7841475,214.4,1860,21.68102729,13.00861638,6205.372673
09/10/2021,4,4.85610359,45.7842052,214.4,1866,17.35525266,10.4131516,6222.727925
09/10/2021,4,4.855938326,45.78428796,214.3,1872,15.77640711,9.465844269,6238.504332
09/10/2021,4,4.855751954,45.78435523,214.3,1878,16.27330579,9.763983476,6254.777638
09/10/2021,4,4.855497598,45.78439257,214.2,1884,20.15581683,12.0934901,6274.933455
09/10/2021,4,4.855200239,45.78437423,214.2,1890,23.14825496,13.88895298,6298.08171
09/10/2021,4,4.85496855,45.78434068,214.1,1896,18.34905549,11.00943329,6316.430765
09/10/2021,4,4.854727245,45.78428657,214,1902,19.65504606,11.79302764,6336.085811
09/10/2021,4,4.854449267,45.78420837,213.9,1908,23.24306156,13.94583694,6359.328873
09/10/2021,4,4.85420771,45.78415936,213.8,1914,19.50776001,11.70465601,6378.836633
09/10/2021,4,4.853972064,45.7841209,213.7,1920,18.76671788,11.26003073,6397.603351
09/10/2021,4,4.853770097,45.78404935,213.6,1926,17.5658523,10.53951138,6415.169203
09/10/2021,4,4.853593496,45.78400201,213.5,1932,14.67111309,8.802667854,6429.840316
09/10/2021,4,4.853351898,45.78390754,213.4,1938,21.47888825,12.88733295,6451.319205
09/10/2021,4,4.853165709,45.7838207,213.3,1944,17.36900885,10.42140531,6468.688213
09/10/2021,4,4.853013768,45.78378258,213.2,1950,12.52174627,7.513047765,6481.20996
09/10/2021,4,4.852727981,45.78363064,213.2,1956,27.86638051,16.7198283,6509.07634
09/10/2021,4,4.852465503,45.78349757,213.2,1962,25.16430157,15.09858094,6534.240642
09/10/2021,4,4.852258167,45.78341297,213.1,1968,18.62716673,11.17630004,6552.867808
09/10/2021,4,4.852057458,45.7833336,213.2,1974,17.89221863,10.73533118,6570.760027
09/10/2021,4,4.851858142,45.78322647,213.2,1980,19.51353424,11.70812054,6590.273561
09/10/2021,4,4.851678637,45.7831201,213.3,1986,18.26635066,10.9598104,6608.539912
09/10/2021,4,4.851513067,45.78301423,213.5,1992,17.41901036,10.45140621,6625.958922
09/10/2021,4,4.85127418,45.78289627,213.6,1998,22.69867041,13.61920224,6648.657593
09/10/2021,4,4.851122375,45.78278767,213.8,2004,16.86404724,10.11842834,6665.52164
09/10/2021,4,4.850907214,45.78269512,214,2010,19.60316207,11.76189724,6685.124802
09/10/2021,4,4.850747591,45.78257012,214.2,2016,18.61240353,11.16744212,6703.737206
09/10/2021,4,4.850517032,45.78248786,214.4,2022,20.08235003,12.04941002,6723.819556
09/10/2021,4,4.850281336,45.78241424,214.6,2028,20.02707308,12.01624385,6743.846629
09/10/2021,4,4.850094991,45.78232594,214.8,2034,17.47015851,10.48209511,6761.316787
09/10/2021,4,4.849889367,45.78225228,214.9,2040,17.92593626,10.75556176,6779.242723
09/10/2021,4,4.849752857,45.78215694,215.1,2046,14.98174054,8.989044327,6794.224464
09/10/2021,4,4.849506132,45.78197058,215.2,2052,28.20377355,16.92226413,6822.428238
09/10/2021,4,4.84939396,45.7818879,215.4,2058,12.65633869,7.593803214,6835.084576
09/10/2021,4,4.849207705,45.7817502,215.5,2064,21.04910599,12.62946359,6856.133682
09/10/2021,4,4.849106115,45.78161427,215.6,2070,17.04399292,10.22639575,6873.177675
09/10/2021,4,4.849024829,45.78140631,215.7,2076,23.96848372,14.38109023,6897.146159
09/10/2021,4,4.848874404,45.78136261,215.9,2082,12.63674048,7.582044287,6909.782899
09/10/2021,4,4.848613328,45.78131892,216,2088,20.82050345,12.49230207,6930.603403
09/10/2021,4,4.848453493,45.78122423,216.2,2094,16.26305663,9.757833981,6946.866459
09/10/2021,4,4.848250919,45.78105668,216.4,2100,24.37009624,14.62205775,6971.236556
09/10/2021,4,4.848137557,45.78098591,216.5,2106,11.79836083,7.079016498,6983.034917
09/10/2021,4,4.847933341,45.78082293,216.7,2112,24.06642572,14.43985543,7007.101342
09/10/2021,4,4.847798046,45.78072876,216.8,2118,14.82328875,8.893973248,7021.924631
09/10/2021,4,4.847592208,45.78059251,217,2124,22.00738633,13.2044318,7043.932017
09/10/2021,4,4.847462922,45.78049064,217,2130,15.12721809,9.076330855,7059.059235
09/10/2021,4,4.847302344,45.7803656,217.1,2136,18.66486869,11.19892121,7077.724104
09/10/2021,4,4.847179507,45.78025793,217.1,2142,15.29961192,9.179767151,7093.023716
09/10/2021,4,4.847034225,45.78011721,217.1,2148,19.28098273,11.56858964,7112.304699
09/10/2021,4,4.846906433,45.77999151,217.1,2154,17.13470359,10.28082215,7129.439402
09/10/2021,4,4.846687979,45.77979417,217,2160,27.72208235,16.63324941,7157.161485
09/10/2021,4,4.846540346,45.77963016,216.9,2166,21.53294963,12.91976978,7178.694434
09/10/2021,4,4.846424947,45.77951093,216.8,2172,15.99540041,9.597240244,7194.689835
09/10/2021,4,4.846306797,45.77938433,216.8,2178,16.79684193,10.07810516,7211.486677
09/10/2021,4,4.846198062,45.779272,216.7,2184,15.07051134,9.042306806,7226.557188
09/10/2021,4,4.846087979,45.77908376,216.7,2190,22.60496962,13.56298177,7249.162158
09/10/2021,4,4.845972337,45.77895903,216.7,2196,16.51546789,9.909280734,7265.677625
09/10/2021,4,4.84586968,45.77878188,216.7,2202,21.24685056,12.74811033,7286.924476
09/10/2021,4,4.845970257,45.77862756,216.7,2208,18.84866168,11.30919701,7305.773138
09/10/2021,4,4.846120813,45.7784661,216.7,2214,21.41585457,12.84951274,7327.188992
09/10/2021,4,4.846231891,45.77832173,216.8,2220,18.21818015,10.93090809,7345.407172
09/10/2021,4,4.846141857,45.77816147,216.8,2226,19.13976602,11.48385961,7364.546938
09/10/2021,4,4.845978792,45.77799196,216.8,2232,22.69728066,13.6183684,7387.244219
09/10/2021,4,4.84580502,45.77787607,216.9,2238,18.64651059,11.18790635,7405.89073
09/10/2021,4,4.845649233,45.77774293,216.9,2244,19.10819039,11.46491423,7424.99892
09/10/2021,4,4.845542179,45.77760444,216.9,2250,17.49438862,10.49663317,7442.493309
09/10/2021,4,4.845474787,45.77744349,216.8,2256,18.64457711,11.18674626,7461.137886
09/10/2021,4,4.845463791,45.77728351,216.8,2262,17.8089105,10.6853463,7478.946796
09/10/2021,4,4.845466045,45.7771353,216.7,2268,16.48159894,9.888959361,7495.428395
09/10/2021,4,4.845543508,45.77699607,216.7,2274,16.60635195,9.963811169,7512.034747
09/10/2021,4,4.845767464,45.77686696,216.6,2280,22.53348843,13.52009306,7534.568236
09/10/2021,4,4.845944397,45.77676876,216.5,2286,17.53658228,10.52194937,7552.104818
09/10/2021,4,4.846141794,45.77660646,216.5,2292,23.66499152,14.19899491,7575.769809
09/10/2021,4,4.846314347,45.77649624,216.4,2298,18.14580878,10.88748527,7593.915618
09/10/2021,4,4.846494879,45.77638863,216.4,2304,18.41744781,11.05046868,7612.333066
09/10/2021,4,4.846696905,45.7763033,216.3,2310,18.31734691,10.99040814,7630.650413
09/10/2021,4,4.846895219,45.77623187,216.3,2316,17.31001396,10.38600837,7647.960427
09/10/2021,4,4.847035593,45.77614559,216.2,2322,14.5105117,8.706307018,7662.470939
09/10/2021,4,4.847342733,45.77597249,216.2,2328,30.62454385,18.37472631,7693.095482
09/10/2021,4,4.847505124,45.77590277,216.2,2334,14.78920098,8.873520589,7707.884683
09/10/2021,4,4.847707052,45.77585589,216.2,2340,16.50509608,9.903057648,7724.38978
09/10/2021,4,4.847847609,45.77582179,216.2,2346,11.54079028,6.924474166,7735.93057
09/10/2021,4,4.848207607,45.77564715,216.2,2352,34.00870718,20.40522431,7769.939277
09/10/2021,4,4.848387678,45.77557387,216.2,2358,16.16912845,9.701477071,7786.108405
09/10/2021,4,4.848572071,45.77552823,216.2,2364,15.17480678,9.104884071,7801.283212
09/10/2021,4,4.848793443,45.77547188,216.2,2370,18.27596953,10.96558172,7819.559182
09/10/2021,4,4.848990331,45.77540987,216.3,2376,16.75439914,10.05263948,7836.313581
09/10/2021,4,4.849189674,45.77533763,216.3,2382,17.42211452,10.45326871,7853.735695
09/10/2021,4,4.849409313,45.77525122,216.4,2388,19.55736265,11.73441759,7873.293058
09/10/2021,4,4.849598038,45.77517668,216.5,2394,16.81989869,10.09193921,7890.112957
09/10/2021,4,4.849786469,45.77509869,216.5,2400,16.99368352,10.19621011,7907.10664
09/10/2021,4,4.84996391,45.7750086,216.6,2406,17.02203394,10.21322037,7924.128674
09/10/2021,4,4.850172567,45.77489951,216.7,2412,20.22389252,12.13433551,7944.352567
09/10/2021,4,4.850350439,45.77480896,216.8,2418,17.07859361,10.24715616,7961.43116
09/10/2021,4,4.850561289,45.77470941,216.9,2424,19.74722659,11.84833596,7981.178387
09/10/2021,4,4.85078584,45.77460575,217,2430,20.88447094,12.53068256,8002.062858
09/10/2021,4,4.850955286,45.77451803,217.1,2436,16.36581008,9.819486048,8018.428668
09/10/2021,4,4.851146923,45.77443099,217.2,2442,17.7363936,10.64183616,8036.165062
09/10/2021,4,4.851323401,45.77431797,217.2,2448,18.58138687,11.14883212,8054.746448
09/10/2021,4,4.851441896,45.77417434,217.2,2454,18.42625413,11.05575248,8073.172703
09/10/2021,4,4.851477148,45.77399256,217.3,2460,20.39717519,12.23830512,8093.569878
09/10/2021,4,4.851526736,45.77381722,217.3,2466,19.871661,11.9229966,8113.441539
09/10/2021,4,4.851566322,45.77369167,217.3,2472,14.29462064,8.576772384,8127.736159
09/10/2021,4,4.851740443,45.77361012,217.3,2478,16.26638139,9.759828837,8144.002541
09/10/2021,4,4.851967617,45.77353397,217.3,2484,19.5483743,11.72902458,8163.550915
09/10/2021,4,4.852214911,45.7735138,217.3,2490,19.31040902,11.58624541,8182.861324
09/10/2021,4,4.85244026,45.7735116,217.3,2496,17.4794421,10.48766526,8200.340766
09/10/2021,4,4.852680601,45.7734466,217.3,2502,19.99239102,11.99543461,8220.333157
09/10/2021,4,4.852905625,45.77335643,217.4,2508,20.12740266,12.07644159,8240.46056
09/10/2021,4,4.853128999,45.77327574,217.4,2514,19.51006991,11.70604195,8259.97063
09/10/2021,4,4.85329848,45.77321061,217.5,2520,15.00818671,9.004912025,8274.978816
09/10/2021,4,4.853501317,45.77312738,217.6,2526,18.2520363,10.95122178,8293.230853
09/10/2021,4,4.85368083,45.77305753,217.7,2532,15.94206485,9.565238912,8309.172918
09/10/2021,4,4.853850146,45.77300032,217.7,2538,14.59165104,8.754990621,8323.764569
09/10/2021,4,4.854116533,45.77294187,217.8,2544,21.65877615,12.99526569,8345.423345
09/10/2021,4,4.854316293,45.77306191,217.8,2550,20.44990938,12.26994563,8365.873254
09/10/2021,4,4.854470195,45.77318087,217.9,2556,17.81700591,10.69020355,8383.69026
09/10/2021,4,4.854610714,45.7733117,217.9,2562,18.17682495,10.90609497,8401.867085
09/10/2021,4,4.854779451,45.7734297,217.9,2568,18.53208995,11.11925397,8420.399175
09/10/2021,4,4.854981811,45.77350423,218,2574,17.74807715,10.64884629,8438.147252
09/10/2021,4,4.855179134,45.77352007,218,2580,15.40498906,9.242993438,8453.552241
09/10/2021,4,4.855487525,45.77354976,218.1,2586,24.1449412,14.48696472,8477.697182
09/10/2021,4,4.855735852,45.77358206,218.2,2592,19.59189476,11.75513686,8497.289077
09/10/2021,4,4.855958496,45.77359991,218.3,2598,17.38171716,10.4290303,8514.670794
09/10/2021,4,4.856176426,45.77363436,218.4,2604,17.33134806,10.39880884,8532.002142
09/10/2021,4,4.856452297,45.77369582,218.5,2610,22.46097727,13.47658636,8554.46312
09/10/2021,4,4.856511724,45.77382479,218.6,2616,15.06303404,9.037820422,8569.526154
09/10/2021,4,4.856658686,45.77385186,218.7,2622,11.78880827,7.073284964,8581.314962
09/10/2021,4,4.85694605,45.77390002,218.8,2628,22.92171435,13.75302861,8604.236676
09/10/2021,4,4.857139674,45.77392678,218.9,2634,15.30903431,9.185420588,8619.545711
09/10/2021,4,4.857400232,45.77398499,218.9,2640,21.21989737,12.73193842,8640.765608
09/10/2021,4,4.857606904,45.77404874,218.9,2646,17.52604339,10.51562603,8658.291651
09/10/2021,4,4.857804176,45.77414562,218.9,2652,18.71164849,11.22698909,8677.0033
09/10/2021,4,4.857965427,45.77428571,218.9,2658,19.97638095,11.98582857,8696.979681
09/10/2021,4,4.85813207,45.77448323,218.8,2664,25.48371812,15.29023087,8722.463399
09/10/2021,4,4.858216183,45.77465867,218.8,2670,20.56965535,12.34179321,8743.033054
09/10/2021,4,4.858285224,45.77482696,218.8,2676,19.46335686,11.67801412,8762.496411
09/10/2021,4,4.858327321,45.7749936,218.7,2682,18.81540008,11.28924005,8781.311811
09/10/2021,4,4.858363801,45.77516856,218.7,2688,19.65917253,11.79550352,8800.970984
09/10/2021,4,4.858417621,45.77538063,218.6,2694,23.94741715,14.36845029,8824.918401
09/10/2021,4,4.858433816,45.77553817,218.6,2700,17.56251695,10.53751017,8842.480918
09/10/2021,4,4.858450571,45.77571461,218.5,2706,19.6623814,11.79742884,8862.143299
09/10/2021,4,4.858452161,45.77587534,218.5,2712,17.87256266,10.7235376,8880.015862
09/10/2021,4,4.858448917,45.77599576,218.4,2718,13.39260832,8.035564992,8893.40847
09/10/2021,4,4.858468606,45.77616456,218.3,2724,18.83120068,11.29872041,8912.239671
09/10/2021,4,4.858425619,45.7763437,218.2,2730,20.19646666,12.11787999,8932.436138
09/10/2021,4,4.858380922,45.7765288,218.1,2736,20.87238402,12.52343041,8953.308522
09/10/2021,4,4.858332579,45.77671845,218,2742,21.41922105,12.85153263,8974.727743
09/10/2021,4,4.858342061,45.77685545,217.9,2748,15.25123078,9.150738468,8989.978973
09/10/2021,4,4.858400704,45.77704556,217.8,2754,21.62316838,12.97390103,9011.602142
09/10/2021,4,4.858452031,45.77724996,217.8,2760,23.07455099,13.84473059,9034.676693
09/10/2021,4,4.858466228,45.77739007,217.7,2766,15.61793857,9.37076314,9050.294631
09/10/2021,4,4.858467824,45.77754153,217.7,2772,16.84292389,10.10575433,9067.137555
09/10/2021,4,4.858431992,45.77771781,217.7,2778,19.79691211,11.87814727,9086.934467
09/10/2021,4,4.858397572,45.77786072,217.7,2784,16.1132918,9.667975082,9103.047759
09/10/2021,4,4.858422597,45.77806488,217.8,2790,22.78526263,13.67115758,9125.833022
09/10/2021,4,4.8584754,45.77826267,217.8,2796,22.37071283,13.4224277,9148.203735
09/10/2021,4,4.858531565,45.77842717,217.8,2802,18.80318143,11.28190886,9167.006916
09/10/2021,4,4.858584514,45.77855116,217.9,2808,14.38575217,8.631451299,9181.392668
09/10/2021,4,4.858621972,45.77871816,217.9,2814,18.79479149,11.27687489,9200.18746
09/10/2021,4,4.858670097,45.77889852,217.9,2820,20.39938438,12.23963063,9220.586844
09/10/2021,4,4.858699478,45.77906174,218,2826,18.29174338,10.97504603,9238.878588
09/10/2021,4,4.858724704,45.77925344,218,2832,21.40575196,12.84345118,9260.284339
09/10/2021,4,4.85874244,45.77939065,218,2838,15.31845091,9.191070548,9275.60279
09/10/2021,4,4.85882476,45.77961345,218.1,2844,25.58396195,15.35037717,9301.186752
