date,identifiant,longitude,latitude,altitude,duree,distance,vitesse,distance_cum
26/08/2020,4,11.84310394,62.23479655,773.3,2508,19.31974133,11.5918448,6815.392109
26/08/2020,4,11.84265722,62.23475683,773,2514,23.55811337,14.13486802,6838.950222
26/08/2020,4,11.84225304,62.23472279,772.6,2520,21.27609956,12.76565974,6860.226322
26/08/2020,4,11.84190808,62.23470802,772.2,2526,17.94427816,10.7665669,6878.1706
26/08/2020,4,11.84159038,62.23468844,771.9,2532,16.60065234,9.960391404,6894.771253
26/08/2020,4,11.84125759,62.23467151,771.6,2538,17.34122569,10.40473542,6912.112478
26/08/2020,4,11.84094034,62.23466406,771.3,2544,16.45450835,9.872705011,6928.566987
26/08/2020,4,11.84058095,62.23464164,771,2550,18.78279935,11.26967961,6947.349786
26/08/2020,4,11.84021517,62.23461281,770.7,2556,19.21707119,11.53024271,6966.566857
26/08/2020,4,11.83983925,62.23458754,770.4,2562,19.6742955,11.8045773,6986.241153
26/08/2020,4,11.839492,62.2345612,770.1,2568,18.22461024,10.93476614,7004.465763
26/08/2020,4,11.83912099,62.2345527,769.9,2574,19.24167767,11.5450066,7023.707441
26/08/2020,4,11.83878296,62.23454019,769.6,2580,17.56533921,10.53920352,7041.27278
26/08/2020,4,11.83842483,62.23451842,769.3,2586,18.70851742,11.22511045,7059.981297
26/08/2020,4,11.83808829,62.23450075,769,2592,17.54300532,10.52580319,7077.524302
26/08/2020,4,11.83808506,62.23449663,768.6,2598,0.484076937,0.290446162,7078.008379
26/08/2020,4,11.83808506,62.23449663,768.3,2604,0,0,7078.008379
26/08/2020,4,11.83808506,62.23449663,767.9,2610,0,0,7078.008379
26/08/2020,4,11.83808506,62.23449663,767.5,2616,0,0,7078.008379
26/08/2020,4,11.83808506,62.23449663,767,2622,0,0,7078.008379
26/08/2020,4,11.83808506,62.23449663,766.6,2628,0,0,7078.008379
26/08/2020,4,11.83808506,62.23449663,766,2634,0,0,7078.008379
26/08/2020,4,11.83808506,62.23449663,765.5,2640,0,0,7078.008379
26/08/2020,4,11.83808506,62.23449663,764.8,2646,0,0,7078.008379
26/08/2020,4,11.83786959,62.23448743,764.2,2652,11.2079955,6.7247973,7089.216375
26/08/2020,4,11.83755475,62.23447908,763.4,2658,16.3354933,9.80129598,7105.551868
26/08/2020,4,11.83712362,62.23444051,762.6,2664,22.74071971,13.64443183,7128.292588
26/08/2020,4,11.83671126,62.23442053,761.8,2670,21.47595079,12.88557048,7149.768539
26/08/2020,4,11.8363938,62.23442689,760.9,2676,16.45998479,9.875990875,7166.228524
26/08/2020,4,11.83599866,62.23441775,760,2682,20.49415401,12.29649241,7186.722678
26/08/2020,4,11.83566704,62.2344117,759,2688,17.1911547,10.31469282,7203.913832
26/08/2020,4,11.83528366,62.23439366,758,2694,19.96058382,11.97635029,7223.874416
26/08/2020,4,11.83493563,62.23437359,756.9,2700,18.16616136,10.89969682,7242.040577
26/08/2020,4,11.83456538,62.23434962,755.9,2706,19.36354293,11.61812576,7261.40412
26/08/2020,4,11.83421077,62.23433422,754.9,2712,18.44825155,11.06895093,7279.852372
26/08/2020,4,11.83391675,62.23431522,753.8,2718,15.37629482,9.225776893,7295.228667
26/08/2020,4,11.8335718,62.2342976,752.8,2724,17.97639412,10.78583647,7313.205061
26/08/2020,4,11.83324881,62.23428285,751.7,2730,16.81132313,10.08679388,7330.016384
26/08/2020,4,11.83291511,62.2342741,750.7,2736,17.31339795,10.38803877,7347.329782
26/08/2020,4,11.83253106,62.2342559,749.7,2742,19.99734928,11.99840957,7367.327131
26/08/2020,4,11.83221857,62.23423553,748.7,2748,16.34486994,9.806921967,7383.672001
26/08/2020,4,11.83186601,62.23421735,747.7,2754,18.37482441,11.02489464,7402.046826
26/08/2020,4,11.83150332,62.23420681,746.7,2760,18.82425963,11.29455578,7420.871085
26/08/2020,4,11.8311034,62.2341987,745.8,2766,20.73592069,12.44155241,7441.607006
26/08/2020,4,11.83070908,62.23418182,745,2772,20.51261603,12.30756962,7462.119622
26/08/2020,4,11.83031443,62.23416009,744.1,2778,20.58564182,12.35138509,7482.705264
26/08/2020,4,11.82992742,62.23413981,743.4,2784,20.17414172,12.10448503,7502.879405
26/08/2020,4,11.82951931,62.23411507,742.6,2790,21.31884097,12.79130458,7524.198246
26/08/2020,4,11.8291034,62.23409744,741.9,2796,21.63358607,12.98015164,7545.831832
26/08/2020,4,11.82873614,62.23407633,741.3,2802,19.16846874,11.50108124,7565.000301
26/08/2020,4,11.82832183,62.23406546,740.7,2808,21.49650456,12.89790273,7586.496806
26/08/2020,4,11.82789469,62.23404939,740.1,2814,22.19842253,13.31905352,7608.695228
26/08/2020,4,11.82748469,62.23402527,739.6,2820,21.40722556,12.84433533,7630.102454
26/08/2020,4,11.82708453,62.2339936,739.1,2826,21.02575748,12.61545449,7651.128211
26/08/2020,4,11.82663741,62.23396708,738.6,2832,23.34867985,14.00920791,7674.476891
26/08/2020,4,11.82623771,62.23395222,738.1,2838,20.77087994,12.46252796,7695.247771
26/08/2020,4,11.8258243,62.23392574,737.6,2844,21.61670689,12.97002413,7716.864478
26/08/2020,4,11.8254228,62.23391239,737.1,2850,20.85121505,12.51072903,7737.715693
26/08/2020,4,11.8250113,62.23388491,736.7,2856,21.53420526,12.92052315,7759.249898
26/08/2020,4,11.82463654,62.23386501,736.2,2862,19.5391512,11.72349072,7778.78905
26/08/2020,4,11.82421871,62.23384851,735.8,2868,21.72193473,13.03316084,7800.510984
26/08/2020,4,11.82382799,62.23383693,735.3,2874,20.28085508,12.16851305,7820.791839
26/08/2020,4,11.82345151,62.23382373,734.9,2880,19.55759306,11.73455584,7840.349432
26/08/2020,4,11.82308058,62.23379891,734.4,2886,19.41235339,11.64741203,7859.761786
26/08/2020,4,11.82269616,62.23377763,734,2892,20.05405648,12.03243389,7879.815842
26/08/2020,4,11.82235746,62.23374304,733.6,2898,17.96184869,10.77710922,7897.777691
26/08/2020,4,11.82192118,62.23372752,733.2,2904,22.66569055,13.59941433,7920.443381
26/08/2020,4,11.8215174,62.23370222,732.7,2910,21.10533596,12.66320157,7941.548717
26/08/2020,4,11.82117143,62.23367717,732.3,2916,18.13686629,10.88211977,7959.685584
26/08/2020,4,11.82085991,62.23365226,731.9,2922,16.37324289,9.823945734,7976.058827
26/08/2020,4,11.82052214,62.23363905,731.4,2928,17.55866769,10.53520061,7993.617494
26/08/2020,4,11.82018431,62.23361963,731,2934,17.63319341,10.57991605,8011.250688
26/08/2020,4,11.81979909,62.23360336,730.6,2940,20.03697121,12.02218273,8031.287659
26/08/2020,4,11.81940185,62.23358203,730.2,2946,20.71417717,12.4285063,8052.001836
26/08/2020,4,11.81895832,62.233543,729.8,2952,23.38223818,14.02934291,8075.384074
26/08/2020,4,11.81863862,62.23352791,729.4,2958,16.64592385,9.98755431,8092.029998
26/08/2020,4,11.8182702,62.23350097,729,2964,19.3188083,11.59128498,8111.348806
26/08/2020,4,11.81785365,62.23346466,728.7,2970,21.95244056,13.17146433,8133.301247
26/08/2020,4,11.81751072,62.2334493,728.3,2976,17.84632103,10.70779262,8151.147568
26/08/2020,4,11.81711554,62.23342193,727.9,2982,20.69633043,12.41779826,8171.843898
26/08/2020,4,11.81705721,62.23343192,727.6,2988,3.219412589,1.931647553,8175.063311
26/08/2020,4,11.81695502,62.23342693,727.2,2994,5.323153459,3.193892076,8180.386465
26/08/2020,4,11.81651964,62.23338038,726.9,3000,23.14066145,13.88439687,8203.527126
26/08/2020,4,11.81615371,62.23335093,726.5,3006,19.23699315,11.54219589,8222.764119
26/08/2020,4,11.81577742,62.23333141,726.1,3012,19.61304437,11.76782662,8242.377163
26/08/2020,4,11.81537695,62.23332005,725.7,3018,20.78367636,12.47020582,8263.16084
26/08/2020,4,11.81502806,62.23329573,725.4,3024,18.27473662,10.96484197,8281.435576
26/08/2020,4,11.81472444,62.23327268,725,3030,15.9355621,9.561337261,8297.371139
26/08/2020,4,11.81431913,62.23326698,724.6,3036,21.00581575,12.60348945,8318.376954
26/08/2020,4,11.81393592,62.23323698,724.2,3042,20.12986531,12.07791919,8338.50682
26/08/2020,4,11.81357686,62.23320449,723.8,3048,18.94785831,11.36871499,8357.454678
26/08/2020,4,11.81319615,62.23317453,723.4,3054,20.00140512,12.00084307,8377.456083
26/08/2020,4,11.81281091,62.2331551,723,3060,20.07292328,12.04375397,8397.529006
26/08/2020,4,11.81242839,62.23313261,722.6,3066,19.97277128,11.98366277,8417.501778
26/08/2020,4,11.81208417,62.2331194,722.3,3072,17.89221863,10.73533118,8435.393996
26/08/2020,4,11.8117246,62.23309988,721.9,3078,18.75254516,11.2515271,8454.146541
26/08/2020,4,11.8113262,62.23307732,721.5,3084,20.79061351,12.4743681,8474.937155
26/08/2020,4,11.81092696,62.23303982,721.1,3090,21.09786153,12.65871692,8496.035016
26/08/2020,4,11.81056224,62.23301285,720.6,3096,19.12987479,11.47792487,8515.164891
26/08/2020,4,11.81016016,62.23299559,720.2,3102,20.91767396,12.55060438,8536.082565
26/08/2020,4,11.80977976,62.23297332,719.8,3108,19.86099981,11.91659989,8555.943565
26/08/2020,4,11.80943806,62.23295863,719.4,3114,17.77623845,10.66574307,8573.719803
26/08/2020,4,11.80905929,62.23293441,718.9,3120,19.8053326,11.88319956,8593.525136
26/08/2020,4,11.80869049,62.23289843,718.5,3126,19.51976849,11.71186109,8613.044905
26/08/2020,4,11.80829904,62.23287295,718.1,3132,20.47567535,12.28540521,8633.52058
26/08/2020,4,11.807924,62.23284409,717.7,3138,19.69123775,11.81474265,8653.211818
26/08/2020,4,11.80758114,62.23283334,717.3,3144,17.80157084,10.68094251,8671.013388
26/08/2020,4,11.80721517,62.23279794,716.9,3150,19.36307747,11.61784648,8690.376466
26/08/2020,4,11.80686696,62.23277845,716.5,3156,18.16814576,10.90088746,8708.544612
26/08/2020,4,11.80647175,62.2327497,716.1,3162,20.72135505,12.43281303,8729.265967
26/08/2020,4,11.80612568,62.23272883,715.7,3168,18.07763518,10.84658111,8747.343602
26/08/2020,4,11.80574958,62.23271686,715.4,3174,19.52876999,11.717262,8766.872372
26/08/2020,4,11.80539872,62.23269153,715,3180,18.39247365,11.03548419,8785.264846
26/08/2020,4,11.80502175,62.23266591,714.7,3186,19.73512819,11.84107691,8804.999974
26/08/2020,4,11.80463299,62.23264199,714.3,3192,20.31460103,12.18876062,8825.314575
26/08/2020,4,11.80428113,62.23262547,714,3198,18.3198069,10.99188414,8843.634382
26/08/2020,4,11.80395083,62.23260062,713.6,3204,17.33238807,10.39943284,8860.96677
26/08/2020,4,11.80359776,62.23257576,713.3,3210,18.49850274,11.09910164,8879.465273
26/08/2020,4,11.80323325,62.23254883,712.9,3216,19.11903566,11.4714214,8898.584308
26/08/2020,4,11.80286784,62.23251974,712.6,3222,19.20370018,11.52222011,8917.788008
26/08/2020,4,11.80248374,62.2324966,712.3,3228,20.0639413,12.03836478,8937.85195
26/08/2020,4,11.80212841,62.23246779,712,3234,18.68417352,11.21050411,8956.536123
26/08/2020,4,11.8017689,62.23245365,711.8,3240,18.69020219,11.21412131,8975.226325
26/08/2020,4,11.80140786,62.23243797,711.6,3246,18.78471861,11.27083117,8994.011044
26/08/2020,4,11.80104014,62.23240144,711.4,3252,19.47747509,11.68648505,9013.488519
26/08/2020,4,11.80066114,62.23232847,711.2,3258,21.24430526,12.74658316,9034.732824
26/08/2020,4,11.80032099,62.2322337,711.1,3264,20.53150042,12.31890025,9055.264325
26/08/2020,4,11.80002431,62.23212607,711,3270,19.47955724,11.68773434,9074.743882
26/08/2020,4,11.79976908,62.23200087,710.9,3276,19.19994524,11.51996714,9093.943827
26/08/2020,4,11.7995065,62.2318729,710.8,3282,19.68574456,11.81144674,9113.629572
26/08/2020,4,11.79925903,62.23174254,710.7,3288,19.35097177,11.61058306,9132.980544
26/08/2020,4,11.79902446,62.23162273,710.5,3294,18.03195961,10.81917577,9151.012503
26/08/2020,4,11.79877095,62.23149233,710.4,3300,19.56358292,11.73814975,9170.576086
26/08/2020,4,11.79852317,62.23136959,710.3,3306,18.73667823,11.24200694,9189.312764
26/08/2020,4,11.79827963,62.23125176,710.2,3312,18.18896886,10.91338131,9207.501733
26/08/2020,4,11.79806428,62.23114176,710.1,3318,16.55525703,9.93315422,9224.05699
26/08/2020,4,11.79783746,62.2310139,709.9,3324,18.44483145,11.06689887,9242.501822
26/08/2020,4,11.79761167,62.2308876,709.8,3330,18.277942,10.9667652,9260.779764
26/08/2020,4,11.79732729,62.23079849,709.7,3336,17.75467749,10.6528065,9278.534441
26/08/2020,4,11.79703977,62.23071843,709.6,3342,17.35317531,10.41190518,9295.887616
26/08/2020,4,11.79673453,62.23062787,709.6,3348,18.7470173,11.24821038,9314.634634
26/08/2020,4,11.79635026,62.23055513,709.5,3354,21.48853706,12.89312224,9336.123171
26/08/2020,4,11.79601726,62.23050209,709.4,3360,18.23153242,10.93891945,9354.354703
26/08/2020,4,11.79568651,62.23043487,709.4,3366,18.69478268,11.21686961,9373.049486
26/08/2020,4,11.79543362,62.23038792,709.4,3372,14.10356435,8.462138609,9387.15305
26/08/2020,4,11.79505554,62.23032358,709.3,3378,20.85294393,12.51176636,9408.005994
26/08/2020,4,11.79470148,62.23025771,709.3,3384,19.7513338,11.85080028,9427.757328
26/08/2020,4,11.794381,62.2301921,709.3,3390,18.13537544,10.88122527,9445.892703
26/08/2020,4,11.79401334,62.23014162,709.3,3396,19.85804996,11.91482998,9465.750753
26/08/2020,4,11.79373391,62.23005284,709.3,3402,17.52244329,10.51346597,9483.273197
26/08/2020,4,11.79344548,62.22996198,709.3,3408,18.03770661,10.82262397,9501.310903
26/08/2020,4,11.79326694,62.22983639,709.3,3414,16.75144026,10.05086415,9518.062344
26/08/2020,4,11.79306121,62.22969188,709.3,3420,19.28145016,11.5688701,9537.343794
26/08/2020,4,11.79289858,62.22954262,709.2,3426,18.61361406,11.16816844,9555.957408
26/08/2020,4,11.79274263,62.22940355,709.1,3432,17.44744451,10.46846671,9573.404852
26/08/2020,4,11.79259792,62.22925671,709,3438,17.9671165,10.7802699,9591.371969
26/08/2020,4,11.79245975,62.22911214,708.9,3444,17.59737851,10.5584271,9608.969347
26/08/2020,4,11.7923315,62.22896484,708.7,3450,17.67582056,10.60549234,9626.645168
26/08/2020,4,11.79219167,62.22878356,708.6,3456,21.41964183,12.8517851,9648.06481
26/08/2020,4,11.79203636,62.22863459,708.4,3462,18.41549027,11.04929416,9666.4803
26/08/2020,4,11.79190536,62.22848337,708.2,3468,18.13289043,10.87973426,9684.61319
26/08/2020,4,11.79178116,62.22835881,708.1,3474,15.27249015,9.163494092,9699.885681
26/08/2020,4,11.79166475,62.22819614,707.9,3480,19.06663848,11.43998309,9718.952319
26/08/2020,4,11.79151679,62.22804101,707.8,3486,18.87685214,11.32611129,9737.829171
26/08/2020,4,11.79135863,62.22788747,707.6,3492,18.93715297,11.36229178,9756.766324
26/08/2020,4,11.79120471,62.22773748,707.5,3498,18.48729345,11.09237607,9775.253618
26/08/2020,4,11.79102027,62.22762712,707.3,3504,15.55317196,9.331903173,9790.80679
26/08/2020,4,11.79077527,62.22750366,707.2,3510,18.69767504,11.21860502,9809.504465
26/08/2020,4,11.79049465,62.22738588,707,3516,19.56818926,11.74091356,9829.072654
26/08/2020,4,11.79019739,62.22729673,706.8,3522,18.31587075,10.98952245,9847.388525
26/08/2020,4,11.78991608,62.22721441,706.6,3528,17.21185068,10.32711041,9864.600375
26/08/2020,4,11.78958568,62.22714842,706.4,3534,18.62498929,11.17499357,9883.225365
26/08/2020,4,11.78923928,62.22713702,706.2,3540,17.99293152,10.79575891,9901.218296
26/08/2020,4,11.78888915,62.22721163,706,3546,19.9479371,11.96876226,9921.166233
26/08/2020,4,11.78868034,62.22729621,705.7,3552,14.33554434,8.601326607,9935.501778
26/08/2020,4,11.78844407,62.22738288,705.6,3558,15.58067282,9.348403689,9951.08245
26/08/2020,4,11.78819928,62.22747484,705.4,3564,16.29184867,9.775109201,9967.374299
26/08/2020,4,11.7879369,62.22758908,705.3,3570,18.60562305,11.16337383,9985.979922
26/08/2020,4,11.78768666,62.22768495,705.2,3576,16.78557014,10.07134209,10002.76549
26/08/2020,4,11.78734358,62.22779017,705.1,3582,21.28033521,12.76820113,10024.04583
26/08/2020,4,11.78701399,62.2278727,705.1,3588,19.38633643,11.63180186,10043.43216
26/08/2020,4,11.78663141,62.22795995,705.2,3594,22.06873051,13.2412383,10065.50089
26/08/2020,4,11.78629487,62.22805367,705.2,3600,20.31371369,12.18822822,10085.81461
26/08/2020,4,11.78596234,62.22811227,705.3,3606,18.41940513,11.05164308,10104.23401
26/08/2020,4,11.78565288,62.22816698,705.4,3612,17.14889948,10.28933969,10121.38291
26/08/2020,4,11.78533219,62.22820529,705.6,3618,17.15310342,10.29186205,10138.53602
26/08/2020,4,11.78498954,62.22827595,705.7,3624,19.41397829,11.64838697,10157.94999
26/08/2020,4,11.7846825,62.22832983,705.9,3630,16.99872116,10.19923269,10174.94872
26/08/2020,4,11.78435483,62.22837478,706,3636,17.69824147,10.61894488,10192.64696
26/08/2020,4,11.78405774,62.22842547,706.2,3642,16.39194763,9.835168577,10209.0389
26/08/2020,4,11.78371451,62.22847688,706.3,3648,18.67886668,11.20732001,10227.71777
26/08/2020,4,11.78340016,62.22852988,706.5,3654,17.32016394,10.39209836,10245.03794
26/08/2020,4,11.78306723,62.22858877,706.6,3660,18.45044985,11.07026991,10263.48839
26/08/2020,4,11.78274273,62.2286421,706.8,3666,17.82813112,10.69687867,10281.31652
26/08/2020,4,11.7823782,62.22869702,707,3672,19.84919778,11.90951867,10301.16571
26/08/2020,4,11.78203946,62.2287493,707.1,3678,18.48826844,11.09296106,10319.65398
26/08/2020,4,11.78167834,62.2288066,707.3,3684,19.76501833,11.859011,10339.419
26/08/2020,4,11.78128744,62.22884879,707.5,3690,20.78866267,12.4731976,10360.20766
26/08/2020,4,11.78087192,62.22889853,707.7,3696,22.22743306,13.33645984,10382.4351
26/08/2020,4,11.78050784,62.22891931,707.8,3702,19.00414026,11.40248416,10401.43924
26/08/2020,4,11.78016751,62.2288717,708,3708,18.41035076,11.04621045,10419.84959
26/08/2020,4,11.78027233,62.22893109,708.2,3714,8.551030506,5.130618304,10428.40062
26/08/2020,4,11.78067615,62.22892621,708.3,3720,20.92908879,12.55745327,10449.32971
26/08/2020,4,11.7810537,62.22890827,708.4,3726,19.6623814,11.79742884,10468.99209
26/08/2020,4,11.78143681,62.22887064,708.5,3732,20.28507639,12.17104584,10489.27716
26/08/2020,4,11.781785,62.22883484,708.5,3738,18.4738821,11.08432926,10507.75105
26/08/2020,4,11.78221901,62.22877149,708.6,3744,23.56346879,14.13808128,10531.31452
26/08/2020,4,11.78248367,62.22873037,708.6,3750,14.45450316,8.672701899,10545.76902
26/08/2020,4,11.78247183,62.22872876,708.5,3756,0.643882517,0.38632951,10546.4129
26/08/2020,4,11.78276429,62.22868803,708.5,3762,15.81463641,9.488781844,10562.22754
26/08/2020,4,11.78313427,62.22863702,708.4,3768,19.99036228,11.99421737,10582.2179
26/08/2020,4,11.78352217,62.22856991,708.3,3774,21.43772724,12.86263634,10603.65563
26/08/2020,4,11.78386881,62.22851058,708.3,3780,19.13387899,11.4803274,10622.78951
26/08/2020,4,11.78418697,62.22844723,708.2,3786,17.92593626,10.75556176,10640.71544
26/08/2020,4,11.78446024,62.2283869,708.1,3792,15.66691309,9.400147857,10656.38236
26/08/2020,4,11.78476809,62.22833855,708.1,3798,16.83221841,10.09933105,10673.21457
26/08/2020,4,11.78508557,62.22828276,708.1,3804,17.57970003,10.54782002,10690.79427
26/08/2020,4,11.78538626,62.22823907,708,3810,16.31893314,9.791359881,10707.11321
26/08/2020,4,11.78570876,62.22815978,708,3816,18.89236282,11.33541769,10726.00557
26/08/2020,4,11.78604006,62.22810311,708,3822,18.28558334,10.97135,10744.29115
26/08/2020,4,11.78635449,62.22803566,708.1,3828,17.9344814,10.76068884,10762.22563
26/08/2020,4,11.7866167,62.22796185,708.1,3834,15.87237553,9.523425318,10778.09801
26/08/2020,4,11.78664113,62.22795741,708.1,3840,1.359266608,0.815559965,10779.45728
26/08/2020,4,11.78666122,62.22796309,708.2,3846,1.215765014,0.729459009,10780.67304
26/08/2020,4,11.78695088,62.22790517,708.2,3852,16.3310789,9.798647338,10797.00412
26/08/2020,4,11.78722368,62.22782187,708.3,3858,16.89981635,10.13988981,10813.90394
26/08/2020,4,11.78746536,62.22773562,708.3,3864,15.77183623,9.463101738,10829.67577
26/08/2020,4,11.78773315,62.22761985,708.4,3870,18.92667967,11.3560078,10848.60245
26/08/2020,4,11.78802173,62.22753802,708.4,3876,17.50314445,10.50188667,10866.1056
26/08/2020,4,11.78832008,62.22744013,708.5,3882,18.90571567,11.3434294,10885.01131
26/08/2020,4,11.7885812,62.22737277,708.5,3888,15.46425777,9.278554662,10900.47557
26/08/2020,4,11.78888489,62.22729167,708.6,3894,18.13661782,10.88197069,10918.61219
26/08/2020,4,11.78923415,62.22716652,708.6,3900,22.82813946,13.69688367,10941.44033
26/08/2020,4,11.78954995,62.2271449,708.6,3906,16.53809949,9.922859692,10957.97843
26/08/2020,4,11.78989663,62.22713753,708.6,3912,17.98165767,10.7889946,10975.96009
26/08/2020,4,11.79024884,62.2271327,708.6,3918,18.25672673,10.95403604,10994.21681
26/08/2020,4,11.79054719,62.22711969,708.6,3924,15.52591263,9.315547579,11009.74272
26/08/2020,4,11.79081086,62.22711593,708.7,3930,13.66870494,8.201222967,11023.41143
26/08/2020,4,11.79119663,62.22706907,708.7,3936,20.65600983,12.3936059,11044.06744
26/08/2020,4,11.79151143,62.22701322,708.7,3942,17.45260938,10.47156563,11061.52005
,,,,,,,,
28/08/2020,5,11.79111421,62.22705285,709.3,0,0,0,0
28/08/2020,5,11.79075112,62.22711427,709.2,6,20.01446837,12.00868102,20.01446837
28/08/2020,5,11.79034918,62.22716163,709.2,12,21.48098619,12.88859171,41.49545456
28/08/2020,5,11.79035029,62.22730914,709.1,18,16.40211625,9.841269748,57.89757081
28/08/2020,5,11.79068716,62.22743581,709.1,24,22.42804974,13.45682984,80.32562055
28/08/2020,5,11.79098457,62.22757834,709.1,30,22.10565916,13.26339549,102.4312797
28/08/2020,5,11.79126591,62.22771704,709.2,36,21.22095916,12.7325755,123.6522389
28/08/2020,5,11.79147626,62.2278904,709.2,42,22.14456129,13.28673677,145.7968002
28/08/2020,5,11.79162219,62.22806079,709.3,48,20.39916347,12.23949808,166.1959636
28/08/2020,5,11.79172596,62.22821196,709.5,54,17.64826507,10.58895904,183.8442287
28/08/2020,5,11.79186567,62.2283649,709.6,60,18.48290535,11.08974321,202.3271341
28/08/2020,5,11.79200654,62.22851647,709.8,66,18.36648414,11.01989049,220.6936182
28/08/2020,5,11.79215798,62.22867667,710,72,19.46405144,11.67843086,240.1576696
28/08/2020,5,11.79232434,62.22883187,710.2,78,19.29009567,11.5740574,259.4477653
28/08/2020,5,11.79246742,62.2289823,710.5,84,18.29617732,10.97770639,277.7439426
28/08/2020,5,11.79263936,62.22915501,710.8,90,21.1707843,12.70247058,298.9147269
28/08/2020,5,11.7927827,62.2293244,711.2,96,20.2461626,12.14769756,319.1608895
28/08/2020,5,11.79295765,62.22949309,711.5,102,20.83218785,12.49931271,339.9930774
28/08/2020,5,11.79312753,62.22965112,711.9,108,19.65344109,11.79206466,359.6465185
28/08/2020,5,11.79329882,62.22982031,712.3,114,20.80036495,12.48021897,380.4468834
28/08/2020,5,11.79359506,62.22995917,712.7,120,21.77104639,13.06262783,402.2179298
28/08/2020,5,11.79394145,62.23006197,713.1,126,21.27715856,12.76629513,423.4950884
28/08/2020,5,11.79429005,62.23014463,713.6,132,20.26485054,12.15891033,443.7599389
28/08/2020,5,11.79464705,62.2302075,714,138,19.77254078,11.86352447,463.5324797
28/08/2020,5,11.79497053,62.23025352,714.4,144,17.52244329,10.51346597,481.054923
28/08/2020,5,11.79534181,62.23030866,714.8,150,20.18865574,12.11319344,501.2435787
28/08/2020,5,11.79565305,62.23036869,715.2,156,17.45209296,10.47125578,518.6956717
28/08/2020,5,11.79599346,62.2304431,715.7,162,19.48001991,11.68801194,538.1756916
28/08/2020,5,11.79630066,62.23051923,716.1,168,18.02671075,10.81602645,556.2024023
28/08/2020,5,11.79664058,62.23058241,716.5,174,18.95998373,11.37599024,575.1623861
28/08/2020,5,11.79698005,62.23066477,716.9,180,19.82852733,11.8971164,594.9909134
28/08/2020,5,11.79730693,62.23075581,717.3,186,19.72941881,11.83765129,614.7203322
28/08/2020,5,11.79761889,62.23087385,717.7,192,20.82050345,12.49230207,635.5408357
28/08/2020,5,11.79791936,62.23099844,718.1,198,20.83802758,12.50281655,656.3788632
28/08/2020,5,11.79819947,62.23113417,718.5,204,20.93705394,12.56223237,677.3159172
28/08/2020,5,11.79848676,62.23128495,718.9,210,22.41900629,13.45140378,699.7349235
28/08/2020,5,11.79875295,62.23142735,719.3,216,20.99766207,12.59859724,720.7325855
28/08/2020,5,11.79900358,62.2315671,719.7,222,20.24950099,12.1497006,740.9820865
28/08/2020,5,11.79926209,62.23170241,720.1,228,20.14329268,12.08597561,761.1253792
28/08/2020,5,11.79952596,62.23182509,720.5,234,19.31180916,11.58708549,780.4371884
28/08/2020,5,11.79979024,62.23194231,720.8,240,18.90285514,11.34171308,799.3400435
28/08/2020,5,11.80003346,62.23205466,721.2,246,17.74401418,10.64640851,817.0840577
28/08/2020,5,11.80029769,62.23216518,721.6,252,18.39516858,11.03710115,835.4792263
28/08/2020,5,11.80059084,62.23225237,721.9,258,18.01745904,10.81047542,853.4966853
28/08/2020,5,11.80089548,62.23233304,722.3,264,18.15276101,10.89165661,871.6494463
28/08/2020,5,11.80125655,62.23238332,722.7,270,19.52300027,11.71380016,891.1724466
28/08/2020,5,11.80162111,62.23241238,723.1,276,19.15976836,11.49586102,910.3322149
28/08/2020,5,11.80199039,62.23243597,723.5,282,19.30924217,11.5855453,929.6414571
28/08/2020,5,11.80234494,62.23246321,723.9,288,18.61506661,11.16903996,948.2565237
28/08/2020,5,11.80271851,62.23248534,724.3,294,19.50822202,11.70493321,967.7647457
28/08/2020,5,11.80307933,62.23250517,724.7,300,18.82138672,11.29283203,986.5861325
28/08/2020,5,11.80342305,62.23252775,725.2,306,17.98215888,10.78929533,1004.568291
28/08/2020,5,11.80375759,62.23255969,725.6,312,17.69060117,10.6143607,1022.258893
28/08/2020,5,11.80410824,62.23257995,726.1,318,18.30381104,10.98228662,1040.562704
28/08/2020,5,11.80451866,62.23260658,726.5,324,21.46629632,12.87977779,1062.029
28/08/2020,5,11.80487446,62.23262067,727,330,18.49874635,11.09924781,1080.527746
28/08/2020,5,11.80523788,62.23264151,727.5,336,18.96901331,11.38140799,1099.49676
28/08/2020,5,11.80558814,62.23266954,728,342,18.41010598,11.04606359,1117.906866
28/08/2020,5,11.80596326,62.23268446,728.5,348,19.50337046,11.70202228,1137.410236
28/08/2020,5,11.80637695,62.23271398,729,354,21.68081944,13.00849167,1159.091055
28/08/2020,5,11.80674017,62.23272948,729.5,360,18.89450945,11.33670567,1177.985565
28/08/2020,5,11.80711044,62.23277147,730,366,19.74129245,11.84477547,1197.726857
28/08/2020,5,11.80750041,62.23279783,730.5,372,20.41329674,12.24797804,1218.140154
28/08/2020,5,11.80786289,62.23281713,731,378,18.89975574,11.33985345,1237.03991
28/08/2020,5,11.80823794,62.23284088,731.5,384,19.60821875,11.76493125,1256.648129
28/08/2020,5,11.80859961,62.23285437,732,390,18.79527101,11.27716261,1275.4434
28/08/2020,5,11.80898927,62.23287711,732.5,396,20.34363979,12.20618387,1295.787039
28/08/2020,5,11.80935033,62.23290213,732.9,402,18.91048225,11.34628935,1314.697522
